estados,valores,clases,direccion,punto_cardinal
Aguascalientes,1,B,180,W
Aguascalientes,1,C,180,W
Aguascalientes,1,B,180,W
Aguascalientes,1,C,180,W
Aguascalientes,1,B,180,W
Aguascalientes,1,D,180,W
Aguascalientes,1,B,180,W
Aguascalientes,1,C,180,W
Aguascalientes,1,B,180,W
Aguascalientes,1,C,180,W
Aguascalientes,1,B,180,W
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chiapas,2,D,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,D,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,D,90,N
Chiapas,2,B,90,N
Chiapas,2,A,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,D,90,N
Chiapas,2,D,90,N
Chiapas,2,D,90,N
Chiapas,2,A,90,N
Chiapas,2,B,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,D,90,N
Chiapas,2,D,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,A,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,C,90,N
Chiapas,2,D,90,N
Chiapas,2,B,90,N
Chiapas,2,C,90,N
Chiapas,2,B,90,N
Chiapas,2,A,90,N
Chiapas,2,A,90,N
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,D,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,D,0,E
Chihuahua,3,D,0,E
Chihuahua,3,A,0,E
Chihuahua,3,C,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,D,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,B,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,D,0,E
Chihuahua,3,C,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,C,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,A,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,D,0,E
Chihuahua,3,A,0,E
Chihuahua,3,C,0,E
Chihuahua,3,C,0,E
Chihuahua,3,C,0,E
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,A,0,E
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,A,0,E
Chihuahua,3,C,0,E
Chihuahua,3,A,0,E
Chihuahua,3,C,0,E
Chihuahua,3,B,0,E
Chihuahua,3,B,0,E
Chihuahua,3,C,0,E
Chihuahua,3,B,0,E
Chihuahua,3,B,0,E
Chihuahua,3,A,0,E
Chihuahua,3,A,0,E
Chihuahua,3,D,0,E
Chihuahua,3,C,0,E
Colima,4,B,270,S
Colima,4,C,270,S
Colima,4,D,270,S
Colima,4,A,270,S
Colima,4,A,270,S
Colima,4,D,270,S
Colima,4,B,270,S
Colima,4,D,270,S
Colima,4,D,270,S
Colima,4,A,270,S
Durango,5,C,45,NE
Durango,5,B,45,NE
Durango,5,D,45,NE
Durango,5,A,45,NE
Durango,5,A,45,NE
Durango,5,B,45,NE
Durango,5,D,45,NE
Durango,5,C,45,NE
Durango,5,B,45,NE
Durango,5,D,45,NE
Durango,5,C,45,NE
Durango,5,C,45,NE
Durango,5,B,45,NE
Durango,5,B,45,NE
Durango,5,D,45,NE
Durango,5,D,45,NE
Durango,5,A,45,NE
Durango,5,A,45,NE
Durango,5,B,45,NE
Durango,5,A,45,NE
Durango,5,C,45,NE
Durango,5,A,45,NE
Durango,5,A,45,NE
Durango,5,D,45,NE
Durango,5,A,45,NE
Durango,5,C,45,NE
Durango,5,D,45,NE
Durango,5,C,45,NE
Durango,5,C,45,NE
Durango,5,A,45,NE
Durango,5,C,45,NE
Durango,5,C,45,NE
Durango,5,B,45,NE
Durango,5,C,45,NE
Durango,5,C,45,NE
Durango,5,A,45,NE
Durango,5,D,45,NE
Durango,5,C,45,NE
Durango,5,C,45,NE
Guanajuato,6,B,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,B,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,B,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,B,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,B,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,B,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,B,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,D,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,A,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,C,315,SE
Guanajuato,6,B,315,SE
Guerrero,7,C,225,SW
Guerrero,7,C,225,SW
Guerrero,7,A,225,SW
Guerrero,7,D,225,SW
Guerrero,7,C,225,SW
Guerrero,7,C,225,SW
Guerrero,7,B,225,SW
Guerrero,7,D,225,SW
Guerrero,7,B,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
Guerrero,7,B,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
Guerrero,7,A,225,SW
Guerrero,7,A,225,SW
Guerrero,7,D,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
Guerrero,7,D,225,SW
Guerrero,7,C,225,SW
Guerrero,7,C,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
Guerrero,7,C,225,SW
Guerrero,7,B,225,SW
Guerrero,7,C,225,SW
Guerrero,7,C,225,SW
Guerrero,7,A,225,SW
Guerrero,7,D,225,SW
Guerrero,7,C,225,SW
Guerrero,7,C,225,SW
Guerrero,7,B,225,SW
Guerrero,7,D,225,SW
Guerrero,7,B,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
Guerrero,7,B,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
Guerrero,7,A,225,SW
Guerrero,7,A,225,SW
Guerrero,7,D,225,SW
Guerrero,7,A,225,SW
Guerrero,7,C,225,SW
